date,sku_id,category,units_sold,units_received,closing_stock,lead_time_days,units_sold_imputed,closing_stock_imputed,lead_time_assumed,avg_sold_7d,avg_sold_14d,avg_sold_28d,std_sold_28d,cv_sold_28d,trend_ratio,is_stockout_day,stockout_rate_28d,days_of_cover,cover_vs_leadtime
2026-05-31,SKU-1005,Pasta,74.0,0,67.0,10,False,False,False,89.14285714285714,92.07142857142857,90.17857142857143,10.67726408093234,0.11840134426380415,0.98812351543943,0,0.0,0.7276958882854927,0.07276958882854927
2026-06-01,SKU-1005,Pasta,90.0,0,0.0,10,False,False,False,88.57142857142857,91.21428571428571,90.17857142857143,10.67726408093234,0.11840134426380415,0.959752321981424,1,0.03571428571428571,0.0,0.0
2026-06-02,SKU-1005,Pasta,103.0,0,0.0,10,False,False,False,91.85714285714286,92.14285714285714,89.92857142857143,10.2701601972019,0.11420352880129198,1.0086274509803923,1,0.07142857142857142,0.0,0.0
2026-06-03,SKU-1005,Pasta,91.0,0,0.0,10,False,False,False,91.85714285714286,92.0,90.39285714285714,10.00125653481261,0.11064211101333588,1.0157977883096367,1,0.10714285714285714,0.0,0.0
2026-06-04,SKU-1005,Pasta,147.0,1302,1155.0,10,False,False,False,99.85714285714286,96.35714285714286,92.39285714285714,14.647308653594028,0.15853291159668836,1.1139442231075698,0,0.10714285714285714,11.986656782802076,1.1986656782802076
2026-06-05,SKU-1005,Pasta,72.0,1136,2219.0,10,False,False,False,95.71428571428571,95.14285714285714,91.92857142857143,15.089679012438017,0.16414569244299318,1.0509803921568628,0,0.10714285714285714,23.322822822822825,2.3322822822822826
2026-06-06,SKU-1005,Pasta,90.0,0,2129.0,10,False,False,False,95.28571428571429,94.64285714285714,91.67857142857143,15.060504077512903,0.1642750736931676,1.029320987654321,0,0.10714285714285714,22.495094339622643,2.249509433962264
2026-06-07,SKU-1005,Pasta,90.0,0,2039.0,10,False,False,False,97.57142857142857,93.35714285714286,91.78571428571429,15.03663955478513,0.16382331032450725,1.0597362296353763,0,0.10714285714285714,21.840856924254016,2.1840856924254015
2026-06-08,SKU-1005,Pasta,87.0,0,1952.0,10,False,False,False,97.14285714285714,92.85714285714286,92.57142857142857,14.132779264371514,0.1526689118064824,1.0649960845732185,0,0.10714285714285714,21.021538461538462,2.102153846153846
2026-06-09,SKU-1005,Pasta,100.0,0,1852.0,10,False,False,False,96.71428571428571,94.28571428571429,92.67857142857143,14.178892950121494,0.15298998173541495,1.0496124031007752,0,0.10714285714285714,19.64242424242424,1.9642424242424241
2026-06-10,SKU-1005,Pasta,89.0,0,1763.0,10,False,False,False,96.42857142857143,94.14285714285714,92.28571428571429,14.120794078125531,0.15301170053696395,1.048136645962733,0,0.10714285714285714,18.726858877086496,1.8726858877086496
2026-06-11,SKU-1005,Pasta,95.0,0,1668.0,10,False,False,False,89.0,94.42857142857143,92.03571428571429,14.003920463919668,0.15215745944499445,0.9236471460340993,0,0.10714285714285714,17.66414523449319,1.7664145234493192
2026-06-12,SKU-1005,Pasta,93.0,0,1575.0,10,False,False,False,92.0,93.85714285714286,92.46428571428571,13.83629725371356,0.1496393677497025,0.966966966966967,0,0.10714285714285714,16.78082191780822,1.6780821917808217
2026-06-13,SKU-1005,Pasta,90.0,0,1485.0,10,False,False,False,92.0,93.64285714285714,93.10714285714286,13.256275343354774,0.14237656678708618,0.9720754716981133,0,0.10714285714285714,15.858123569794051,1.5858123569794051
2026-06-14,SKU-1005,Pasta,96.0,0,1389.0,10,False,False,False,92.85714285714286,95.21428571428571,93.64285714285714,13.050370466472172,0.13936322389825356,0.9946442234123948,0,0.10714285714285714,14.58814703675919,1.4588147036759191
2026-06-15,SKU-1005,Pasta,184.0,0,1205.0,10,False,False,False,106.71428571428571,101.92857142857143,96.57142857142857,21.47596170645057,0.2223842188537781,1.149230769230769,0,0.10714285714285714,11.822004204625088,1.1822004204625087
2026-06-16,SKU-1005,Pasta,107.0,1401,2499.0,10,False,False,False,107.71428571428571,102.21428571428571,97.17857142857143,21.52355053222464,0.2214845332239213,1.1424242424242423,0,0.10714285714285714,24.448637316561847,2.4448637316561848
2026-06-17,SKU-1005,Pasta,122.0,0,2377.0,10,False,False,False,112.42857142857143,104.42857142857143,98.21428571428571,22.00733403487918,0.22407467380967894,1.1942336874051593,0,0.10714285714285714,22.761969904240765,2.2761969904240766
2026-06-18,SKU-1005,Pasta,95.0,0,2282.0,10,False,False,False,112.42857142857143,100.71428571428571,98.53571428571429,21.88773061152644,0.2221299228426025,1.1906202723146748,0,0.10714285714285714,22.658156028368797,2.26581560283688
2026-06-19,SKU-1005,Pasta,34.0,0,2248.0,10,False,False,False,104.0,98.0,96.57142857142857,25.01914610768465,0.2590739981564979,1.1080669710806696,0,0.10714285714285714,22.93877551020408,2.293877551020408
2026-06-20,SKU-1005,Pasta,155.0,0,2093.0,10,False,False,False,113.28571428571429,102.64285714285714,98.64285714285714,27.348524620933375,0.2772478962295925,1.2097635392829902,0,0.10714285714285714,20.391092553931802,2.03910925539318
2026-06-21,SKU-1005,Pasta,82.0,0,2011.0,10,False,False,False,111.28571428571429,102.07142857142857,97.71428571428571,27.460216533441468,0.2810256077983776,1.1687921980495126,0,0.10714285714285714,19.70188943317005,1.9701889433170048
2026-06-22,SKU-1005,Pasta,86.0,0,1925.0,10,False,False,False,97.28571428571429,102.0,97.42857142857143,27.541791237141144,0.282687006832827,0.9544498948843728,0,0.10714285714285714,18.872549019607842,1.8872549019607843
2026-06-23,SKU-1005,Pasta,100.0,0,1825.0,10,False,False,False,96.28571428571429,102.0,98.14285714285714,27.33159111753052,0.27848782798066035,0.941998602375961,0,0.10714285714285714,17.892156862745097,1.7892156862745097
2026-06-24,SKU-1005,Pasta,97.0,0,1728.0,10,False,False,False,92.71428571428571,102.57142857142857,98.35714285714286,27.297014198021444,0.2775295561164126,0.8878248974008207,0,0.10714285714285714,16.846796657381617,1.6846796657381617
2026-06-25,SKU-1005,Pasta,95.0,0,1633.0,10,False,False,False,92.71428571428571,102.57142857142857,98.5,27.26753598179562,0.2768277764649302,0.9205673758865248,0,0.10714285714285714,15.920612813370473,1.5920612813370474
2026-06-26,SKU-1005,Pasta,106.0,0,1527.0,10,False,False,False,103.0,103.5,98.67857142857143,27.30086631569229,0.2766645880707145,1.0510204081632653,0,0.10714285714285714,14.753623188405797,1.4753623188405798
2026-06-27,SKU-1005,Pasta,64.0,0,1463.0,10,False,False,False,90.0,101.64285714285714,97.64285714285714,28.063703044527614,0.28741173564256517,0.8768267223382046,0,0.10714285714285714,14.393534785664091,1.439353478566409
2026-06-28,SKU-1005,Pasta,77.0,0,1386.0,10,False,False,False,89.28571428571429,100.28571428571429,97.75,27.975683885990865,0.28619625458814185,0.8747375787263821,0,0.10714285714285714,13.82051282051282,1.382051282051282
2026-06-29,SKU-1005,Pasta,83.0,0,1303.0,10,False,False,False,88.85714285714286,93.07142857142857,97.5,28.078593401511544,0.28798557334883634,0.8711484593837535,0,0.07142857142857142,14.0,1.4
2026-01-01,SKU-1006,Sugar,579.0,0,4148.0,10,False,False,False,,,,,,,0,,,
2026-01-02,SKU-1006,Sugar,473.0,5912,9587.0,10,False,False,False,,,,,,,0,,,
2026-01-03,SKU-1006,Sugar,469.0,0,9118.0,10,False,False,False,507.0,,,,,,0,,,
2026-01-04,SKU-1006,Sugar,436.0,0,8682.0,10,False,False,False,489.25,,,,,,0,,,
2026-01-05,SKU-1006,Sugar,722.0,0,7960.0,10,False,False,False,535.8,535.8,,,,,0,0.0,14.856289660321016,1.4856289660321016
2026-01-06,SKU-1006,Sugar,489.0,0,7471.0,10,False,False,False,528.0,528.0,,,,,0,0.0,14.149621212121213,1.4149621212121213
2026-01-07,SKU-1006,Sugar,708.0,0,6763.0,10,False,False,False,553.7142857142857,553.7142857142857,553.7142857142857,118.67281953016072,0.21432139750029028,,0,0.0,12.21388028895769,1.221388028895769
2026-01-08,SKU-1006,Sugar,756.0,0,6007.0,10,False,False,False,579.0,579.0,579.0,131.09647483546505,0.2264187820992488,,0,0.0,10.374784110535407,1.0374784110535407
2026-01-09,SKU-1006,Sugar,610.0,0,5397.0,10,False,False,False,598.5714285714286,582.4444444444445,582.4444444444445,123.06412059482561,0.2112890281101546,,0,0.0,9.266119801602441,0.9266119801602442
2026-01-10,SKU-1006,Sugar,389.0,0,5008.0,10,False,False,False,587.1428571428571,563.1,563.1,131.16440065810542,0.23293269518399115,,0,0.0,8.893624578227667,0.8893624578227668
2026-01-11,SKU-1006,Sugar,534.0,0,4474.0,10,False,False,False,601.1428571428571,560.4545454545455,560.4545454545455,124.7424255306619,0.2225736708576287,,0,0.0,7.982806163828061,0.7982806163828061
2026-01-12,SKU-1006,Sugar,537.0,0,3937.0,10,False,False,False,574.7142857142857,558.5,558.5,119.12979934050546,0.21330313221218525,1.0726283794592866,0,0.0,7.04923903312444,0.704923903312444
2026-01-13,SKU-1006,Sugar,634.0,6694,9997.0,10,False,False,False,595.4285714285714,564.3076923076923,564.3076923076923,115.96435128620679,0.2054984414831909,1.1277056277056277,0,0.0,17.71551254089422,1.771551254089422
2026-01-14,SKU-1006,Sugar,550.0,0,9447.0,10,False,False,False,572.8571428571429,563.2857142857143,563.2857142857143,111.48054578226683,0.19791118957034434,1.0345717234262128,0,0.0,16.771240172457517,1.6771240172457518
2026-01-15,SKU-1006,Sugar,427.0,0,9020.0,10,False,False,False,525.8571428571429,552.4285714285714,554.2,113.04183801963387,0.20397300256159123,0.9082161361954109,0,0.0,16.327902767002843,1.6327902767002844
2026-01-16,SKU-1006,Sugar,581.0,0,8439.0,10,False,False,False,521.7142857142857,560.1428571428571,555.875,109.41412157486802,0.19683224029659188,0.895732272306099,0,0.0,15.065799540933437,1.5065799540933438
2026-01-17,SKU-1006,Sugar,351.0,0,8088.0,10,False,False,False,516.2857142857143,551.7142857142857,543.8235294117648,117.01401374093918,0.21516908962638895,0.916863282340107,0,0.0,14.659761781460384,1.4659761781460383
2026-01-18,SKU-1006,Sugar,382.0,0,7706.0,10,False,False,False,494.57142857142856,547.8571428571429,534.8333333333334,119.7567387272559,0.22391412663245103,0.8824469933958984,0,0.0,14.065710560625813,1.4065710560625813
2026-01-19,SKU-1006,Sugar,491.0,0,7215.0,10,False,False,False,488.0,531.3571428571429,532.5263157894736,116.8162699955469,0.21936243624386156,0.873769024171889,0,0.0,13.578437962091678,1.3578437962091678
2026-01-20,SKU-1006,Sugar,328.0,0,6887.0,10,False,False,False,444.2857142857143,519.8571428571429,522.3,122.55357582448754,0.23464211339170504,0.7873111076491666,0,0.0,13.247870294036822,1.3247870294036823
2026-01-21,SKU-1006,Sugar,448.0,0,6439.0,10,False,False,False,429.7142857142857,501.2857142857143,518.7619047619048,120.54580239971224,0.23237211771561933,0.7628709104742581,0,0.0,12.844970076944998,1.2844970076944997
2026-01-22,SKU-1006,Sugar,353.0,0,6086.0,10,False,False,False,419.14285714285717,472.5,511.22727272727275,122.83435684196509,0.24027348186389544,0.7587276958882855,0,0.0,12.88042328042328,1.2880423280423279
2026-01-23,SKU-1006,Sugar,381.0,0,5705.0,10,False,False,False,390.57142857142856,456.14285714285717,505.5652173913044,123.04390424373528,0.24337889556294387,0.697271104310125,0,0.0,12.507046664578766,1.2507046664578767
2026-01-24,SKU-1006,Sugar,537.0,0,5168.0,10,False,False,False,417.14285714285717,466.7142857142857,506.875,120.51026025234097,0.23775143822903275,0.7560849300880373,0,0.0,11.073155800428527,1.1073155800428527
2026-01-25,SKU-1006,Sugar,516.0,0,4728.0,10,True,False,False,436.2857142857143,465.42857142857144,507.24,117.98703318585477,0.23260593246955044,0.7963494132985658,0,0.0,10.158379373848987,1.0158379373848987
2026-01-26,SKU-1006,Sugar,495.0,0,4233.0,10,False,False,False,436.85714285714283,462.42857142857144,506.7692307692308,115.6281307268461,0.2281672282102306,0.822153515257427,0,0.0,9.153846153846153,0.9153846153846154
2026-01-27,SKU-1006,Sugar,528.0,4981,8686.0,10,False,False,False,465.42857142857144,454.85714285714283,507.55555555555554,113.45630583327367,0.22353475317413815,0.8953009068425392,0,0.0,19.09610552763819,1.909610552763819
2026-01-28,SKU-1006,Sugar,469.0,0,8217.0,10,False,False,False,468.42857142857144,449.07142857142856,506.17857142857144,111.5736108357197,0.22042341800607856,0.9344542604730693,0,0.0,18.29775727692063,1.8297757276920632
2026-01-29,SKU-1006,Sugar,546.0,0,7671.0,10,False,False,False,496.0,457.57142857142856,505.0,110.94843647188343,0.21969987420174936,1.0497354497354496,0,0.0,16.76459569153918,1.6764595691539181
2026-01-30,SKU-1006,Sugar,529.0,0,7142.0,10,False,False,False,517.1428571428571,453.85714285714283,507.0,110.85492688561393,0.2186487709775423,1.13373003445036,0,0.0,15.73622914699402,1.573622914699402
2026-01-31,SKU-1006,Sugar,474.0,0,6687.0,10,True,False,False,508.14285714285717,462.64285714285717,507.17857142857144,110.79545838112496,0.21845453381251312,1.088766452402816,0,0.0,14.453913849004168,1.4453913849004167
2026-02-01,SKU-1006,Sugar,419.0,0,6268.0,10,False,False,False,494.2857142857143,465.2857142857143,506.57142857142856,111.24561699944542,0.21960499689681837,1.062001227747084,0,0.0,13.471292600552657,1.3471292600552656
2026-02-02,SKU-1006,Sugar,668.0,0,5600.0,10,False,False,False,519.0,477.92857142857144,504.64285714285717,107.78690028484849,0.21359046057860986,1.1223354958294718,0,0.0,11.71723210282469,1.171723210282469
2026-02-03,SKU-1006,Sugar,408.0,0,5192.0,10,False,False,False,501.85714285714283,483.64285714285717,501.75,109.2986479534145,0.21783487384835976,1.1033291457286432,0,0.0,10.735194210604046,1.0735194210604047
2026-02-04,SKU-1006,Sugar,830.0,7116,11478.0,10,False,False,False,553.4285714285714,510.92857142857144,506.10714285714283,119.75664809063737,0.2366231138619608,1.232384285032607,0,0.0,22.464979728785124,2.2464979728785126
2026-02-05,SKU-1006,Sugar,484.0,0,10994.0,10,False,False,False,544.5714285714286,520.2857142857143,496.39285714285717,109.31176592349134,0.22021220561607002,1.19013424914143,0,0.0,21.130697419000548,2.1130697419000546
2026-02-06,SKU-1006,Sugar,479.0,0,10515.0,10,False,False,False,537.4285714285714,527.2857142857143,491.7142857142857,107.04926423635507,0.21770623174157044,1.1841359773371105,0,0.0,19.941750203196964,1.9941750203196964
2026-02-07,SKU-1006,Sugar,199.0,0,10316.0,10,False,False,False,498.14285714285717,503.14285714285717,484.92857142857144,119.14041779949886,0.2456865295614942,1.0767330554268952,0,0.0,20.50312322544009,2.0503123225440087
2026-02-08,SKU-1006,Sugar,355.0,0,9961.0,10,False,False,False,489.0,491.64285714285717,478.5357142857143,121.19451220397639,0.2532611643937114,1.0509671476819158,0,0.0,20.26064216184803,2.026064216184803
2026-02-09,SKU-1006,Sugar,445.0,0,9516.0,10,False,False,False,457.14285714285717,488.07142857142856,475.25,120.79723598751015,0.2541761935560445,0.9565087430877298,0,0.0,19.49714620225377,1.949714620225377
2026-02-10,SKU-1006,Sugar,649.0,0,8867.0,10,False,False,False,491.57142857142856,496.7142857142857,475.7857142857143,121.55820344755355,0.25548939322410297,1.0163934426229508,0,0.0,17.85130859936727,1.7851308599367273
2026-02-11,SKU-1006,Sugar,599.0,0,8268.0,10,False,False,False,458.57142857142856,506.0,477.5357142857143,123.01023207752756,0.25759378492040774,0.8975255137704459,0,0.0,16.3399209486166,1.6339920948616602
2026-02-12,SKU-1006,Sugar,568.0,0,7700.0,10,False,False,False,470.57142857142856,507.57142857142856,482.57142857142856,123.7486785777345,0.25643598284314434,0.9044481054365732,0,0.0,15.170278637770899,1.51702786377709
2026-02-13,SKU-1006,Sugar,477.0,0,7223.0,10,False,False,False,470.2857142857143,503.85714285714283,478.85714285714283,122.23647824506646,0.2552671085070004,0.8918992143050662,0,0.0,14.335412531896797,1.4335412531896796
2026-02-14,SKU-1006,Sugar,423.0,0,6800.0,10,False,False,False,502.2857142857143,500.2142857142857,481.42857142857144,120.18733173256949,0.24964727659584166,0.9982964224872231,0,0.0,13.594173925460517,1.3594173925460518
2026-02-15,SKU-1006,Sugar,495.0,0,6305.0,10,False,False,False,522.2857142857143,505.64285714285717,485.4642857142857,118.61187316211834,0.24432667170891734,1.062327473485399,0,0.0,12.469275321373075,1.2469275321373074
2026-02-16,SKU-1006,Sugar,695.0,0,5610.0,10,False,False,False,558.0,507.57142857142856,492.75,125.05483982222742,0.25378962926885323,1.1432752817210596,0,0.0,11.052631578947368,1.1052631578947367
2026-02-17,SKU-1006,Sugar,654.0,0,4956.0,10,False,False,False,558.7142857142857,525.1428571428571,504.39285714285717,124.32166739602144,0.24647785081700774,1.1248202473396605,0,0.0,9.437431991294886,0.9437431991294887
2026-02-18,SKU-1006,Sugar,592.0,6452,10816.0,10,False,False,False,557.7142857142857,508.14285714285717,509.5357142857143,124.87964046702969,0.24508515687087903,1.1022021456804065,0,0.0,21.285352825414673,2.1285352825414674
2026-02-19,SKU-1006,Sugar,462.0,0,10354.0,10,False,False,False,542.5714285714286,506.57142857142856,513.4285714285714,121.47166368896524,0.23658921697906418,1.0689558119898677,0,0.0,20.439368302312467,2.043936830231247
2026-02-20,SKU-1006,Sugar,408.0,0,9946.0,10,False,False,False,532.7142857142857,501.5,514.3928571428571,120.48461997613491,0.23422685269261803,1.057272469520839,0,0.0,19.832502492522433,1.9832502492522432
2026-02-21,SKU-1006,Sugar,359.0,0,9587.0,10,False,False,False,523.5714285714286,512.9285714285714,508.0357142857143,123.89526106468202,0.24387116413434773,1.0466942738826217,0,0.0,18.690711600055703,1.8690711600055703
2026-02-22,SKU-1006,Sugar,177.0,0,9410.0,10,False,False,False,478.14285714285717,500.2142857142857,495.92857142857144,138.7600990175673,0.27979855771942136,0.9456137872580873,0,0.0,18.811937740968155,1.8811937740968154
2026-02-23,SKU-1006,Sugar,675.0,0,8735.0,10,False,False,False,475.2857142857143,516.6428571428571,502.35714285714283,142.82551237130915,0.28431070285771765,0.93639178159302,0,0.0,16.907230747960735,1.6907230747960735
2026-02-24,SKU-1006,Sugar,741.0,0,7994.0,10,False,False,False,487.7142857142857,523.2142857142857,509.9642857142857,149.7465716278196,0.29364129179767134,0.9287268770402612,0,0.0,15.278634812286692,1.527863481228669
2026-02-25,SKU-1006,Sugar,788.0,0,7206.0,10,False,False,False,515.7142857142857,536.7142857142857,521.3571428571429,158.39945152489082,0.303821389416149,1.014900196795052,0,0.0,13.426137875964868,1.3426137875964868
2026-02-26,SKU-1006,Sugar,542.0,0,6664.0,10,False,False,False,527.1428571428571,534.8571428571429,521.2142857142857,158.3782058386067,0.3038639004714943,1.0406091370558375,0,0.0,12.459401709401709,1.245940170940171
2026-02-27,SKU-1006,Sugar,327.0,0,6337.0,10,False,False,False,515.5714285714286,524.1428571428571,514.0,162.55597326596288,0.31625675732677605,1.0280586810995584,0,0.0,12.090215317525212,1.2090215317525213
2026-02-28,SKU-1006,Sugar,355.0,0,5982.0,10,False,False,False,515.0,519.2857142857143,509.75,165.17501940982794,0.3240314260124138,1.0040384347583902,0,0.0,11.519669876203576,1.1519669876203575
